06059,113.9977156,368.5034526,3010232,3.69E-05
06061,90.0298512,233.5755362,348432,4.53E-05
06065,146.4103896,374.2170796,2189636,3.44E-05
06067,74.35473383,245.4950146,1418788,4.01E-05
06071,148.4024619,350.0610396,2035208,3.43E-05
06073,129.2075529,387.0648882,3095308,3.64E-05
06075,52.74040012,254.5174294,805235,3.09E-05
06077,74.17403123,256.4858315,685303,3.35E-05
06085,63.15096536,270.5167121,1781642,3.09E-05
06089,77.35949421,188.945069,177223,4.21E-05
06093,75.49285673,168.3240954,44900,3.47E-05
06099,77.59482334,265.302047,514453,3.45E-05
06101,74.20037185,229.646593,94737,4.05E-05
06103,71.53578733,202.0115088,63463,3.70E-05
06107,108.0850249,306.3518324,442179,4.62E-05
06109,98.6349616,260.9919714,55365,3.29E-05
06111,93.49733109,344.5905709,823318,3.02E-05
06113,68.26020832,236.8626092,200849,3.52E-05
06115,81.89823582,225.4449504,72155,4.24E-05
08001,379.9509783,265.078785,441603,3.26E-05
08031,371.0389866,266.847933,600158,3.89E-05
08059,364.3014091,270.9032096,534543,3.81E-05
08123,381.9641202,249.5696907,252815,3.26E-05
10003,888.2679603,239.7850849,538461,3.48E-05
11001,867.4704012,260.4609742,601723,3.96E-05
12001,803.9617618,489.8506928,247336,3.80E-05
12003,803.1116274,474.3836195,27115,3.54E-05
12005,737.1458805,484.2579174,168852,3.33E-05
12007,806.7362597,483.3198837,28520,3.47E-05
12011,854.318125,564.174522,1748065,3.07E-05
12013,744.953012,480.1060114,14625,3.89E-05
12015,820.829889,552.0154651,159978,3.02E-05
12017,804.1633273,509.0738728,141236,3.37E-05
12019,812.7609248,481.5313593,190865,3.47E-05
12023,796.5442435,477.5880164,67531,3.70E-05
12027,823.2706635,545.0621053,34862,3.47E-05
12029,788.0578708,493.7560714,16422,3.30E-05
12031,815.1451197,473.1142954,864262,3.48E-05
12033,702.0297616,479.6818875,297619,3.51E-05
12039,756.1702438,474.8181079,46389,4.12E-05
12041,794.9019631,489.8692879,16939,3.44E-05
12043,836.2690855,548.3526159,12884,3.28E-05
12045,745.5706134,490.561104,15863,3.31E-05
12047,788.943228,472.5905591,14799,3.65E-05
12049,822.219899,538.0722442,27731,3.51E-05
12051,838.9212892,556.6013925,39140,3.34E-05
12053,806.6696395,515.7436001,172778,3.24E-05
12055,832.8058629,539.9979642,98786,3.43E-05
12057,810.0835182,529.9575015,1226699,3.68E-05
12059,731.7458721,471.1035402,19927,3.89E-05
12063,743.1714208,471.5052454,49746,3.93E-05
12065,770.7073342,476.8511194,14761,4.02E-05
12067,786.1207085,484.5589359,8870,3.46E-05
12069,819.9930208,508.1516728,297050,3.56E-05
12071,822.7363685,559.3191676,618754,3.00E-05
12073,762.4638964,477.3653422,275487,4.35E-05
12075,797.3981672,499.3369131,40801,3.34E-05
12077,752.1874713,483.4350285,8365,3.87E-05
12079,778.8510361,475.4894181,19224,3.78E-05
12081,811.9522112,540.4700744,322833,3.01E-05
12083,810.7679729,499.5135297,331298,3.58E-05
12086,855.7178459,576.4507023,2496435,3.20E-05
12089,811.8478055,467.3704242,73314,3.14E-05
12091,716.4242065,476.8083628,180822,3.55E-05
12093,841.5689856,538.027745,39996,3.21E-05
12095,828.4774229,512.9992898,1145956,3.66E-05
12097,833.2725415,523.052424,268685,3.58E-05
12101,807.3757253,521.2038129,464697,3.28E-05
12103,802.4775995,530.7907497,916541,3.21E-05
12105,823.1895217,527.4950396,602095,3.62E-05
12107,816.2172558,489.9795448,74364,3.39E-05
12109,821.1626806,481.1943016,190039,3.07E-05
12113,707.9941546,477.3483078,151372,3.46E-05
12115,812.5919627,546.5516308,379448,3.01E-05
12117,829.684398,508.399477,422718,3.57E-05
12119,812.5315728,511.6977945,93420,3.58E-05
12121,789.5107366,479.9760866,41551,3.58E-05
12123,777.9658929,485.0059054,22566,3.43E-05
12125,802.7524959,481.2346155,15535,3.52E-05
12127,829.4800366,500.3932155,494593,3.20E-05
12129,761.574987,483.9691846,30776,3.87E-05
12131,725.1645777,476.8024929,55043,3.47E-05
12133,734.5693558,476.8507328,24896,3.84E-05
13001,798.3362581,442.1326028,18236,3.62E-05
13003,788.0167839,453.9433574,8375,3.70E-05
13005,795.5999734,446.8811724,11096,3.59E-05
13007,757.4478087,457.6449355,3451,3.82E-05
13009,775.6921216,414.1856239,45720,4.35E-05
13011,766.9869688,385.2992636,18395,3.45E-05
13013,763.7782826,393.6259334,69367,4.34E-05
13015,741.5600121,390.8644521,100157,4.01E-05
13017,779.7504055,444.2901236,17634,3.68E-05
13019,781.3222845,455.836386,19286,3.71E-05
13021,767.7448466,421.1754332,155538,4.57E-05
13023,776.0305231,429.0603305,13063,3.96E-05
13025,805.754645,453.770997,18411,3.43E-05
13027,775.9003807,466.7042034,16243,3.90E-05
13029,814.0481209,433.623654,30233,3.54E-05
13031,806.4184043,425.5688245,70217,3.60E-05
13033,799.402252,411.0604169,23316,3.77E-05
13035,761.0131868,410.8451238,23655,4.33E-05
13037,753.2883869,452.9641129,6694,3.91E-05
13039,812.9631353,459.1516884,50513,3.29E-05
13043,800.1824105,426.3070725,10998,3.62E-05
13045,738.7920248,406.300529,110527,3.87E-05
13047,734.3883622,375.9917692,63942,3.94E-05
13049,804.3627632,464.2984798,12171,3.50E-05
13051,820.1385437,433.0313835,265128,3.39E-05
13053,747.7467515,434.3539053,11267,4.61E-05
13055,731.3842524,386.5645015,26007,3.71E-05
13057,748.4127202,389.8469082,214346,3.92E-05
13059,770.3655998,394.0475434,116714,4.12E-05
13061,745.9391431,451.5693342,3183,4.10E-05
13063,752.8538768,406.7228778,259424,4.62E-05
13065,793.1114648,462.8382387,6792,3.66E-05
13067,747.2386202,397.2937993,688078,4.54E-05
13069,787.7861514,447.8087885,42356,3.74E-05
13071,770.8590419,458.5506692,45498,3.82E-05
13073,792.8043223,400.6620497,124053,4.09E-05
13075,777.5213414,458.5415461,17212,3.85E-05
13077,745.6131176,411.392481,127317,4.12E-05
13079,762.5854398,424.2888459,12630,4.15E-05
13081,768.5077163,441.7173177,23439,3.87E-05
13083,727.4293686,378.3721465,16633,3.36E-05
13085,753.7480935,384.3756784,22330,3.28E-05
13087,755.6935411,468.1940029,27842,3.88E-05
13089,754.4654434,400.059456,691893,4.84E-05
13091,780.1381581,434.7631618,21796,3.91E-05
13093,767.6791063,436.7012681,14918,3.87E-05
13095,761.086379,451.9671842,94565,4.15E-05
13097,744.5965061,402.9622085,132403,4.04E-05
13099,748.3476265,458.7693706,11008,3.93E-05
13101,790.44296,467.7508327,4034,3.71E-05
13103,814.6367004,425.3885553,52250,3.67E-05
13105,780.2755835,388.8223405,20166,3.78E-05
13107,795.0403491,422.9383834,22598,3.75E-05
13109,804.5579693,431.6296448,11000,3.60E-05
13113,750.2943218,409.2886591,106567,4.13E-05
13115,734.580793,390.4501107,96317,4.10E-05
13117,755.1451026,389.4783978,175511,3.75E-05
13119,771.6548246,383.7522456,22084,3.68E-05
13121,750.1602876,399.907752,920581,4.94E-05
13125,787.265199,408.6579769,3082,3.80E-05
13127,814.7205714,451.6465239,79626,3.12E-05
13129,740.4721814,384.6063593,55186,3.98E-05
13131,762.6922491,467.2443495,25011,4.06E-05
13133,775.0512627,402.0794631,15994,4.17E-05
13135,758.0388269,395.1103277,805321,4.28E-05
13137,765.0675463,378.6251176,43041,3.03E-05
13139,760.4735252,386.7165541,179684,3.60E-05
13141,779.2634846,409.0891967,9429,4.15E-05
13143,735.4856775,401.9542757,28780,3.75E-05
13145,744.1106724,425.9038222,32024,4.36E-05
13147,776.8468022,383.6237311,25213,3.66E-05
13149,738.4835936,413.4101728,11834,3.99E-05
13151,756.5895465,407.2888738,203922,4.43E-05
13153,768.8660566,429.2617089,139900,4.31E-05
13155,779.5230758,447.8282282,9538,3.64E-05
13157,765.9103347,390.4510626,60485,3.78E-05
13159,766.1400549,409.6014576,13900,4.47E-05
13161,791.4116705,441.4705998,15068,3.64E-05
13163,791.1928705,412.328954,16930,3.77E-05
13165,801.2473973,416.8999683,8340,3.61E-05
13167,787.3589714,421.0627988,9980,3.85E-05
13169,769.3053172,415.8580412,28669,4.33E-05
13171,758.133462,416.2786556,18317,4.06E-05
13173,785.4599713,460.6497559,10078,3.78E-05
13175,783.5461344,427.3680612,48434,4.02E-05
13177,761.8066455,445.9742382,28298,4.01E-05
13179,814.0542253,438.0633574,63453,3.57E-05
13181,788.2717104,395.099212,7996,3.95E-05
13183,808.7124622,440.0811939,14464,3.55E-05
13185,781.9339776,465.5982596,109233,4.04E-05
13189,788.8073176,402.5711914,21875,3.92E-05
13191,816.2435773,445.0996661,14333,3.06E-05
13193,762.3649513,432.7002386,14740,3.99E-05
13195,773.0938304,389.5105566,28120,3.81E-05
13197,752.8909387,433.8462496,8742,4.09E-05
13199,747.865232,418.3644642,21992,4.03E-05
13201,751.7091316,462.0141457,6125,3.76E-05
13205,762.322014,459.1579281,23498,3.88E-05
13207,762.2844144,417.2992241,26424,4.37E-05
13209,792.1482864,432.8861719,9123,3.79E-05
13211,769.0743485,402.5249609,17868,4.75E-05
13213,741.7018841,377.9508784,39628,3.36E-05
13215,745.2656611,430.9870789,189885,4.84E-05
13217,762.1245212,404.3818391,99958,6.69E-05
13219,769.191246,396.7564149,32808,4.12E-05
13221,776.3329682,394.7285011,14899,3.89E-05
13223,741.778484,398.177005,142324,3.92E-05
13225,765.4781829,427.5257537,27695,4.13E-05
13227,748.174862,384.6868207,29431,3.23E-05
13229,801.0789117,450.6962196,18758,3.56E-05
13231,753.370012,416.5414173,17869,3.97E-05
13233,735.6770959,397.0612628,41475,3.84E-05
13235,773.7389915,434.1272379,12010,3.91E-05
13237,772.2011629,408.6357163,21218,4.29E-05
13239,744.3883356,446.1903109,2513,4.38E-05
13243,750.0119611,448.029846,7719,3.99E-05
13245,796.7997273,404.3913497,200549,4.31E-05
13247,758.3786416,402.4978037,85215,4.63E-05
13249,756.8868319,435.0109805,5010,3.93E-05
13251,808.0767144,416.8180602,14593,3.63E-05
13253,750.013671,467.4871839,8729,3.83E-05
13255,754.4290317,412.4026949,64073,4.09E-05
13257,769.8465834,379.9702626,26175,3.35E-05
13259,747.7458646,440.9986563,6058,4.20E-05
13261,760.0311792,440.3381991,32819,3.99E-05
13263,751.6273147,425.750965,6865,4.10E-05
13265,780.693341,401.4621755,1717,4.07E-05
13267,801.8962143,434.1962592,25520,3.55E-05
13269,757.6569632,428.6359693,8906,4.09E-05
13271,785.0474896,439.4417371,16500,3.84E-05
13273,755.8382615,446.9966811,9315,4.01E-05
13275,768.8841536,466.6084467,44720,4.09E-05
13277,774.9575296,452.1062882,40118,3.88E-05
13279,796.1398579,433.3765589,27223,3.76E-05
13283,790.7352935,427.6845471,6885,3.87E-05
13285,741.2067928,419.2914087,66978,4.32E-05
13287,772.1266015,446.3064376,8930,3.73E-05
13289,773.1191753,423.8153154,9023,4.15E-05
13293,755.5605485,421.4081627,27153,4.08E-05
13295,731.7038834,380.2174103,68756,3.62E-05
13297,763.8604437,398.9395327,83768,4.51E-05
13299,798.651966,459.6603567,36312,3.65E-05
13301,785.8844532,404.8828292,5834,3.96E-05
13303,784.3309456,415.1719189,21187,3.97E-05
13305,806.0829777,445.3793872,30099,3.58E-05
13307,752.8910976,440.5100861,2799,3.96E-05
13309,788.6607759,434.7979424,7421,3.87E-05
13313,737.3083677,378.0409939,102599,3.90E-05
13315,775.364896,439.9893855,9255,3.70E-05
13317,783.0363529,396.4697929,10593,3.95E-05
13319,777.6450173,420.0881536,9563,4.12E-05
13321,768.3423802,450.6037069,21679,3.85E-05
16001,190.4804955,151.7390739,392365,3.11E-05
16055,204.3191464,54.33847168,138494,3.04E-05
17003,651.5544962,330.6619014,8238,3.00E-05
17031,668.9789758,219.4002572,5194651,3.81E-05
17043,664.9796478,219.6664859,916924,3.97E-05
17077,649.3127678,316.5096377,60218,3.03E-05
17097,665.6536376,208.5780002,703451,3.66E-05
17119,637.8506236,292.3742099,269279,3.52E-05
17133,634.4143288,305.4609639,32957,3.11E-05
17157,640.5294355,310.7034776,33476,3.02E-05
17163,638.4864454,300.9622838,270056,3.28E-05
18019,714.1583463,294.370109,110232,3.30E-05
18043,711.1724291,298.2075461,74578,3.24E-05
18061,707.8179634,301.2269649,39364,3.52E-05
18097,703.4763783,264.6147987,903391,3.02E-05
18163,681.5772479,307.7091055,179702,3.09E-05
20125,533.5451034,334.3150309,35471,3.06E-05
20173,502.0591785,322.5639373,498365,3.07E-05
20209,550.6616152,289.3977066,157505,3.06E-05
21015,730.7033071,281.0669031,118811,3.01E-05
21019,768.7265531,290.2705516,49542,3.24E-05
21025,760.3128848,311.3710033,13878,3.12E-05
21029,716.2568591,305.5985433,74319,3.29E-05
21031,699.9032707,325.9326324,12690,3.02E-05
21035,671.620601,341.9282438,37191,3.05E-05
21037,736.7155577,280.4412335,90336,3.07E-05
21047,685.4341279,334.2130874,73955,3.15E-05
21051,754.3338729,320.8072423,21730,3.21E-05
21059,690.7829563,313.5469123,96656,3.07E-05
21067,738.000676,302.0050379,295803,3.10E-05
21071,770.4546049,309.1682683,39451,3.67E-05
21089,764.0139822,286.2106257,36892,3.10E-05
21093,711.4981516,312.6268141,105543,3.14E-05
21107,684.2684651,324.3325041,46920,3.03E-05
21111,715.3477239,301.1677405,741084,3.62E-05
21115,768.162177,302.4613258,23356,3.16E-05
21117,734.0666152,281.1676811,159720,3.10E-05
21119,767.9748541,314.2648936,16346,3.35E-05
21121,752.4468062,327.0808502,31883,3.32E-05
21125,746.8516944,322.6132363,58849,3.13E-05
21127,768.835548,297.1664931,15860,3.04E-05
21139,668.7723018,329.0609242,9519,3.03E-05
21141,696.9913501,334.211465,26835,3.25E-05
21143,674.5431718,332.2947495,8314,3.04E-05
21145,662.7062444,332.2580029,65565,3.10E-05
21153,764.1205961,306.4931258,13333,3.10E-05
21157,670.2974835,336.2911559,31448,3.17E-05
21159,774.0696022,302.6378264,12929,3.44E-05
21163,706.4707295,307.082203,28602,4.00E-05
21177,691.2842442,325.954902,31499,3.03E-05
21179,720.4864687,309.6157722,43437,3.74E-05
21183,696.3396447,319.5247292,23842,3.02E-05
21185,719.345124,295.4781235,60316,3.00E-05
21193,762.4798943,317.5768432,28712,3.29E-05
21195,777.081407,310.1088432,65020,3.34E-05
21213,702.8838251,336.3759607,17327,3.12E-05
21219,691.4286224,334.8956561,12460,3.11E-05
21221,678.7626511,336.9295081,14339,3.03E-05
21227,705.1540991,330.1204451,113788,3.29E-05
21235,747.594099,330.8650557,35637,3.21E-05
22001,600.630166,493.9488805,61773,3.38E-05
22003,591.7759828,485.8929617,25764,3.96E-05
22005,631.5819067,494.9480009,107215,9.45E-05
22007,628.3426096,502.3032688,23421,5.13E-05
22009,608.2459915,474.957592,42073,3.47E-05
22011,581.7567401,486.885403,35654,4.53E-05
22013,586.0604091,446.5120213,14353,3.98E-05
22015,575.8447906,439.7741153,116979,4.21E-05
22017,570.8264128,442.2025742,254969,4.25E-05
22019,581.9396551,495.9363764,192663,5.50E-05
22021,605.0256423,451.8230387,10132,3.68E-05
22023,585.5136919,504.3709478,6839,3.79E-05
22025,610.7030993,462.3323073,10407,3.41E-05
22027,587.2701839,435.5980445,17195,3.89E-05
22029,614.8875254,467.4992771,20822,3.49E-05
22031,573.5492392,453.7516736,26656,4.18E-05
22033,627.5329212,486.959525,440170,6.83E-05
22035,620.9299572,436.1280838,7759,3.22E-05
22037,627.2453015,480.1513467,20267,4.38E-05
22039,600.3540201,484.0250246,33984,3.53E-05
22041,613.6906821,450.6791301,20767,3.37E-05
22043,596.5292168,463.5659071,22309,3.92E-05
22045,615.3452457,503.6314548,73240,3.65E-05
22047,621.9646819,493.2990893,33386,1.12E-04
22049,596.0514482,447.2940866,16274,3.97E-05
22051,647.2542401,504.485538,432552,4.70E-05
22053,592.1230343,494.9772193,31594,3.28E-05
22055,607.5931843,495.9199095,221578,3.66E-05
22057,641.4178221,509.9333789,96318,4.50E-05
22059,604.8431613,462.0131268,14890,3.69E-05
22061,594.5028637,440.5668849,46735,4.02E-05
22063,634.8785135,489.2471676,128026,6.08E-05
22065,621.6341305,444.6672943,12093,3.66E-05
22067,610.5857096,434.7349653,27979,3.68E-05
22069,586.0101152,460.7624782,39566,3.99E-05
22071,651.3385811,496.4654023,343829,4.12E-05
22073,603.6580343,442.9952105,153716,4.03E-05
22075,658.6557976,510.4464286,23042,3.09E-05
22077,616.3330295,483.1479611,22802,4.19E-05
22079,597.5333198,472.4029858,131613,3.90E-05
22081,580.5821477,452.8402666,9091,3.99E-05
22083,612.0571089,443.8162269,20725,3.47E-05
22085,577.2542046,465.2810898,24233,3.77E-05
22087,657.806478,501.4439252,35881,3.69E-05
22089,642.668852,500.0506489,52779,1.37E-04
22091,634.1082515,480.2636797,11203,4.58E-05
22093,633.9561915,498.6963382,22102,8.72E-05
22095,639.0229088,496.5642766,45924,4.13E-04
22097,607.7973449,487.0849225,83375,3.61E-05
22099,617.9677629,496.8932972,52160,3.71E-05
22101,620.325666,506.4131373,54648,3.35E-05
22103,650.2091995,488.9238522,233740,4.00E-05
22105,640.6135423,484.1864957,121097,4.91E-05
22107,620.4441853,453.1255036,5252,3.38E-05
22109,633.2091524,513.6093647,111858,4.24E-05
22111,599.1409852,434.8495593,22721,3.96E-05
22113,602.9667351,504.3154964,57986,3.47E-05
22115,584.5751851,475.6980877,52334,4.28E-05
22117,647.6182303,478.3087636,47168,4.18E-05
22119,580.7175767,438.0797651,41207,4.04E-05
22121,622.7950508,488.8562318,23785,6.44E-05
22123,617.3794759,434.8474607,11604,3.25E-05
22125,619.2853694,479.0790431,15625,4.29E-05
22127,594.7102682,455.8381186,15313,3.99E-05
24003,874.2995043,257.0929783,537656,3.15E-05
24005,871.9212414,246.9325316,805024,3.12E-05
24017,870.0313285,269.6461132,146551,3.02E-05
24027,867.1277633,252.14134,287085,3.26E-05
24031,863.1802086,255.6565701,971777,3.46E-05
24033,870.7863256,261.82997,863416,3.52E-05
24510,872.9468225,249.8344275,620892,3.47E-05
25025,950.2990792,158.007071,722023,3.21E-05
27123,576.5166852,151.2192775,508639,3.17E-05
28001,620.0461769,466.2456499,32297,3.65E-05
28003,669.4031207,382.8008021,37057,3.61E-05
28005,631.8362565,471.9912149,13131,4.02E-05
28007,652.4368122,426.9211837,19564,3.89E-05
28009,657.9692117,385.4345398,8729,3.59E-05
28011,626.6780079,411.072378,34145,3.20E-05
28013,656.5030934,405.8986144,14962,3.78E-05
28015,646.1695778,417.9881041,10597,3.57E-05
28017,663.8091286,406.0370775,17392,3.83E-05
28019,659.1739301,420.0541549,8547,3.81E-05
28021,628.720625,453.4368765,9604,3.72E-05
28023,672.247452,449.0079541,16732,4.21E-05
28025,667.6929501,411.734435,20634,4.05E-05
28027,631.7000273,400.6874195,26147,3.09E-05
28029,637.8762748,455.400373,29449,4.01E-05
28031,656.0370912,459.9565575,19568,4.02E-05
28033,642.2676283,384.8392495,161252,3.68E-05
28035,662.3408417,469.562071,74934,4.25E-05
28037,629.7325553,465.0579893,8118,3.93E-05
28039,675.2787943,476.3842885,22578,3.91E-05
28041,674.7938572,468.2152023,14400,4.00E-05
28043,647.6499725,410.3944645,21897,3.73E-05
28045,659.0412267,487.6559871,43929,3.44E-05
28047,666.6656447,485.0363612,187020,3.58E-05
28049,638.0515936,445.7858703,245284,4.46E-05
28051,642.9376395,425.9528396,19198,3.72E-05
28053,635.0426992,426.24768,9375,3.26E-05
28055,626.4203753,436.2243087,1406,3.25E-05
28057,674.5288476,396.5413007,23401,3.77E-05
28059,676.1650877,483.6667104,139668,3.57E-05
28061,663.9060373,450.2610884,17062,4.10E-05
28063,626.8772116,459.2257319,7726,3.64E-05
28065,650.9726396,461.7001597,12487,3.95E-05
28067,663.6157627,459.5261184,67757,4.30E-05
